,Player,Cluster
81,De'Andre Hunter,0
82,Donte DiVincenzo,5
83,Jaden Ivey,5
84,Malik Monk,0
85,Kelly Oubre Jr.,5
86,Bojan BogdanoviÄ,0
87,Keegan Murray,5
88,Derrick White,5
89,John Collins,0
90,Khris Middleton,0
91,Trey Murphy III,0
92,OG Anunoby,0
93,Deni Avdija,5
94,GG Jackson II,4
95,Bennedict Mathurin,4
96,Tim Hardaway Jr.,0
97,Dennis SchrÃ¶der,5
98,Rudy Gobert,5
99,Scoot Henderson,0
100,Caris LeVert,0
101,Aaron Gordon,5
102,Norman Powell,0
103,Jalen Duren,4
104,Bobby Portis,4
105,Saddiq Bey,0
106,Jabari Smith Jr.,0
107,Gary Trent Jr.,0
108,Rui Hachimura,4
109,Grayson Allen,0
110,Naz Reid,0
111,Cameron Johnson,0
112,Corey Kispert,0
113,Andrew Wiggins,0
114,Keyonte George,0
115,P.J. Washington,0
116,Duncan Robinson,0
117,Dillon Brooks,0
118,Jalen Suggs,0
119,Jrue Holiday,0
120,Brook Lopez,5
121,Josh Giddey,0
122,Cam Whitmore,4
123,Harrison Barnes,0
124,Ayo Dosunmu,0
125,Aaron Nesmith,0
126,Max Strus,0
127,Jonas ValanÄiÅ«nas,0
128,Buddy Hield,0
129,Tyus Jones,0
130,Jaime Jaquez Jr.,4
131,Nic Claxton,5
132,Marvin Bagley III,4
133,Cole Anthony,4
134,Jeremy Sochan,0
135,Clint Capela,4
136,Mike Conley,0
137,Malik Beasley,0
138,Zach Collins,4
139,Russell Westbrook,0
140,Wendell Carter Jr.,4
141,Eric Gordon,0
142,Herbert Jones,0
143,Luguentz Dort,0
144,Jusuf NurkiÄ,5
145,Isaiah Stewart,4
146,Moritz Wagner,1
147,Bruce Brown,4
148,Santi Aldama,4
149,Simone Fontecchio,0
150,Spencer Dinwiddie,0
151,Jaden McDaniels,0
152,Alec Burks,1
153,Dalano Banton,4
154,Grant Williams,0
155,Obi Toppin,1
156,Kevin Huerter,0
157,Reggie Jackson,0
158,T.J. McConnell,4
159,Onyeka Okongwu,4
160,Kentavious Caldwell-Pope,0
161,Alex Caruso,0
162,Talen Horton-Tucker,4
163,Tre Jones,0
164,Caleb Martin,4
165,Patrick Williams,4
166,Vince Williams Jr.,4
167,Josh Richardson,1
168,Jalen Smith,1
169,Gordon Hayward,4
170,Kelly Olynyk,0
171,Nick Richards,4
172,Lonnie Walker IV,1
173,Payton Pritchard,1
174,Amen Thompson,4
175,Josh Hart,0
176,Georges Niang,1
177,Isaac Okoro,4
178,Tre Mann,4
179,Malaki Branham,1
180,Andrew Nembhard,4
181,Chris Paul,0
182,Brandin Podziemski,4
183,Duop Reath,1
184,Sam Hauser,1
185,Taurean Prince,0
186,Jabari Walker,4
187,Dereck Lively II,4
188,Kevin Love,1
189,Terance Mann,4
190,Ausar Thompson,4
191,Draymond Green,0
192,Al Horford,0
193,Derrick Jones Jr.,0
194,Gradey Dick,1
195,Dorian Finney-Smith,0
196,Bilal Coulibaly,4
197,Andre Drummond,4
198,Miles McBride,1
199,Marcus Sasser,1
200,Josh Green,4
201,Isaiah Joe,1
202,Ziaire Williams,1
203,Kyle Lowry,0
204,Walker Kessler,4
205,Moses Moody,1
206,Nickeil Alexander-Walker,1
207,Sam Merrill,1
208,Dario Å ariÄ,1
209,Trayce Jackson-Davis,1
210,Dante Exum,1
211,Markelle Fultz,4
212,Isaiah Hartenstein,4
213,Jordan Hawkins,1
214,Royce O'Neale,0
215,Nikola JoviÄ,1
216,Precious Achiuwa,4
217,Toumani Camara,4
218,Cameron Payne,1
219,Christian Braun,1
220,Jaden Hardy,3
221,Paul Reed,4
222,Trey Lyles,1
223,Jose Alvarado,1
224,Naji Marshall,1
225,Landry Shamet,1
226,James Wiseman,3
227,Vasilije MiciÄ,1
228,Jordan Nwora,3
229,Quentin Grimes,1
230,Gary Harris,1
231,Killian Hayes,4
232,Trendon Watford,3
233,Aaron Wiggins,1
234,Christian Wood,1
235,Julian Champagnie,1
236,Jonathan Isaac,1
237,Cedi Osman,1
238,Day'Ron Sharpe,3
239,Cason Wallace,1
240,DÄvis BertÄns,1
241,Peyton Watson,1
242,Amir Coffey,1
243,Aaron Holiday,1
244,Dennis Smith Jr.,1
245,Chimezie Metu,1
246,Jordan Goodwin,1
247,David Roddy,3
248,Jeff Green,1
249,Isaiah Jackson,3
250,Marcus Morris,1
251,Kyle Anderson,4
252,Chris Boucher,1
253,Bruno Fernando,3
254,Daniel Theis,1
255,Patrick Beverley,1
256,Jae Crowder,1
257,Haywood Highsmith,1
258,Kris Murray,1
259,Nick Smith Jr.,3
260,Ochai Agbaji,1
261,Dyson Daniels,1
262,Danilo Gallinari,3
263,Torrey Craig,1
264,Larry Nance Jr.,1
265,Pat Connaughton,1
266,Craig Porter Jr.,3
267,Malachi Flynn,3
268,Doug McDermott,1
269,Gary Payton II,1
270,Kris Dunn,1
271,Keon Ellis,1
272,Cam Reddish,3
273,Matisse Thybulle,1
274,Sasha Vezenkov,3
275,Dean Wade,1
276,Xavier Tillman Sr.,4
277,Nicolas Batum,1
278,Luke Kornet,1
279,Davion Mitchell,3
280,Mason Plumlee,3
281,Bol Bol,3
282,Seth Curry,3
283,Drew Eubanks,1
284,Bryce McGowens,3
285,Goga Bitadze,1
286,Jevon Carter,1
287,Jalen Wilson,3
288,Jock Landale,3
289,Garrison Mathews,1
290,Eugene Omoruyi,3
291,Kenrich Williams,1
292,Anthony Black,3
293,Josh Okogie,3
294,Omer Yurtseven,3
295,Shake Milton,3
296,Delon Wright,3
297,A.J. Green,3
298,Kevon Looney,1
299,Julian Strawther,3
300,Mo Bamba,3
301,MarJon Beauchamp,3
302,Joe Ingles,1
303,Maxi Kleber,1
304,Ben Sheppard,3
305,Blake Wesley,3
306,Jaxson Hayes,3
307,Caleb Houstan,3
308,John Konchar,1
309,Jacob Gilyard,3
310,Troy Brown Jr.,3
311,Max Christie,3
312,Sandro Mamukelashvili,3
313,Luka Å amaniÄ,3
314,Jae'Sean Tate,3
315,Justin Holiday,1
316,JaVale McGee,3
317,Svi Mykhailiuk,3
318,Jaylin Williams,3
319,Chris Duarte,3
320,Anthony Gill,3
321,KJ Martin,3
322,Keita Bates-Diop,3
323,Oshae Brissett,3
324,Jordan McLaughlin,3
325,Nassir Little,3
326,Jalen McDaniels,3
327,Jaden Springer,3
328,Dwight Powell,3
329,Tristan Thompson,3
330,A.J. Lawson,3
331,Zeke Nnaji,3
332,Ish Smith,3
333,JT Thor,3
334,Dalen Terry,3
335,Mike Muscala,3
336,Johnny Davis,3
337,Alex Len,3
338,Chuma Okeke,3
339,Reggie Bullock,3
340,Andre Jackson Jr.,3
341,Kobe Brown,3
342,Cody Zeller,3
343,Kessler Edwards,3
